"Plot Title: 20031753"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20031753, SEN S/N: 20031753)","Coupler Detached (LGR S/N: 20031753)","Coupler Attached (LGR S/N: 20031753)","Host Connected (LGR S/N: 20031753)","End Of File (LGR S/N: 20031753)"
3292,02/27/17 02:30:00 AM,11.929,,,,
3293,02/27/17 03:00:00 AM,11.977,,,,
3294,02/27/17 03:30:00 AM,11.977,,,,
3295,02/27/17 04:00:00 AM,12.025,,,,
3296,02/27/17 04:30:00 AM,12.050,,,,
3297,02/27/17 05:00:00 AM,12.074,,,,
3298,02/27/17 05:30:00 AM,12.098,,,,
3299,02/27/17 06:00:00 AM,12.122,,,,
3300,02/27/17 06:30:00 AM,12.171,,,,
3301,02/27/17 07:00:00 AM,12.195,,,,
3302,02/27/17 07:30:00 AM,12.219,,,,
3303,02/27/17 08:00:00 AM,12.219,,,,
3304,02/27/17 08:30:00 AM,12.243,,,,
3305,02/27/17 09:00:00 AM,12.219,,,,
3306,02/27/17 09:30:00 AM,12.243,,,,
3307,02/27/17 10:00:00 AM,12.268,,,,
3308,02/27/17 10:30:00 AM,12.268,,,,
3309,02/27/17 11:00:00 AM,10.932,,,,
3310,02/27/17 11:30:00 AM,10.051,,,,
3311,02/27/17 12:00:00 PM,9.583,,,,
3312,02/27/17 12:30:00 PM,9.361,,,,
3313,02/27/17 01:00:00 PM,9.238,,,,
3314,02/27/17 01:30:00 PM,9.188,,,,
3315,02/27/17 02:00:00 PM,9.139,,,,
3316,02/27/17 02:30:00 PM,9.163,,,,
3317,02/27/17 03:00:00 PM,9.139,,,,
3318,02/27/17 03:30:00 PM,9.064,,,,
3319,02/27/17 04:00:00 PM,9.015,,,,
3320,02/27/17 04:30:00 PM,9.089,,,,
3321,02/27/17 05:00:00 PM,9.089,,,,
3322,02/27/17 05:30:00 PM,9.089,,,,
3323,02/27/17 06:00:00 PM,9.089,,,,
3324,02/27/17 06:30:00 PM,9.089,,,,
3325,02/27/17 07:00:00 PM,9.040,,,,
3326,02/27/17 07:30:00 PM,8.990,,,,
3327,02/27/17 08:00:00 PM,8.990,,,,
3328,02/27/17 08:30:00 PM,8.965,,,,
3329,02/27/17 09:00:00 PM,8.941,,,,
3330,02/27/17 09:30:00 PM,8.941,,,,
3331,02/27/17 10:00:00 PM,8.916,,,,
3332,02/27/17 10:30:00 PM,8.866,,,,
3333,02/27/17 11:00:00 PM,8.841,,,,
3334,02/27/17 11:30:00 PM,8.817,,,,
3335,02/28/17 12:00:00 AM,8.792,,,,
3336,02/28/17 12:30:00 AM,8.792,,,,
3337,02/28/17 01:00:00 AM,8.767,,,,
3338,02/28/17 01:30:00 AM,8.742,,,,
3339,02/28/17 02:00:00 AM,8.767,,,,
3340,02/28/17 02:30:00 AM,8.767,,,,
3341,02/28/17 03:00:00 AM,8.742,,,,
3342,02/28/17 03:30:00 AM,8.767,,,,
3343,02/28/17 04:00:00 AM,8.792,,,,
3344,02/28/17 04:30:00 AM,8.792,,,,
3345,02/28/17 05:00:00 AM,8.792,,,,
3346,02/28/17 05:30:00 AM,8.841,,,,
3347,02/28/17 06:00:00 AM,8.841,,,,
3348,02/28/17 06:30:00 AM,8.817,,,,
3349,02/28/17 07:00:00 AM,8.792,,,,
3350,02/28/17 07:30:00 AM,8.792,,,,
3351,02/28/17 08:00:00 AM,8.767,,,,
3352,02/28/17 08:30:00 AM,8.693,,,,
3353,02/28/17 09:00:00 AM,8.668,,,,
3354,02/28/17 09:30:00 AM,8.668,,,,
3355,02/28/17 10:00:00 AM,8.668,,,,
3356,02/28/17 10:30:00 AM,8.693,,,,
3357,02/28/17 11:00:00 AM,8.742,,,,
3358,02/28/17 11:30:00 AM,8.767,,,,
3359,02/28/17 12:00:00 PM,8.817,,,,
3360,02/28/17 12:30:00 PM,8.792,,,,
3361,02/28/17 01:00:00 PM,8.792,,,,
3362,02/28/17 01:30:00 PM,8.817,,,,
3363,02/28/17 02:00:00 PM,8.841,,,,
3364,02/28/17 02:30:00 PM,8.841,,,,
3365,02/28/17 03:00:00 PM,8.792,,,,
3366,02/28/17 03:30:00 PM,8.767,,,,
3367,02/28/17 04:00:00 PM,8.742,,,,
3368,02/28/17 04:30:00 PM,8.792,,,,
3369,02/28/17 05:00:00 PM,8.767,,,,
3370,02/28/17 05:30:00 PM,8.742,,,,
3371,02/28/17 06:00:00 PM,8.767,,,,
3372,02/28/17 06:30:00 PM,8.742,,,,
3373,02/28/17 07:00:00 PM,8.717,,,,
3374,02/28/17 07:30:00 PM,8.717,,,,
3375,02/28/17 08:00:00 PM,8.767,,,,
3376,02/28/17 08:30:00 PM,8.792,,,,
3377,02/28/17 09:00:00 PM,8.742,,,,
3378,02/28/17 09:30:00 PM,8.742,,,,
3379,02/28/17 10:00:00 PM,8.742,,,,
3380,02/28/17 10:30:00 PM,8.742,,,,
3381,02/28/17 11:00:00 PM,8.742,,,,
3382,02/28/17 11:30:00 PM,8.717,,,,
3383,03/01/17 12:00:00 AM,8.742,,,,
3384,03/01/17 12:30:00 AM,8.717,,,,
3385,03/01/17 01:00:00 AM,8.693,,,,
3386,03/01/17 01:30:00 AM,8.693,,,,
3387,03/01/17 02:00:00 AM,8.693,,,,
3388,03/01/17 02:30:00 AM,8.742,,,,
3389,03/01/17 03:00:00 AM,8.693,,,,
3390,03/01/17 03:30:00 AM,8.717,,,,
3391,03/01/17 04:00:00 AM,8.693,,,,
3392,03/01/17 04:30:00 AM,8.717,,,,
3393,03/01/17 05:00:00 AM,8.717,,,,
3394,03/01/17 05:30:00 AM,8.742,,,,
3395,03/01/17 06:00:00 AM,8.767,,,,
3396,03/01/17 06:30:00 AM,8.841,,,,
3397,03/01/17 07:00:00 AM,8.941,,,,
3398,03/01/17 07:30:00 AM,9.064,,,,
3399,03/01/17 08:00:00 AM,9.163,,,,
3400,03/01/17 08:30:00 AM,9.238,,,,
3401,03/01/17 09:00:00 AM,9.336,,,,
3402,03/01/17 09:30:00 AM,9.435,,,,
3403,03/01/17 10:00:00 AM,9.583,,,,
3404,03/01/17 10:30:00 AM,9.706,,,,
3405,03/01/17 11:00:00 AM,9.829,,,,
3406,03/01/17 11:30:00 AM,9.952,,,,
3407,03/01/17 12:00:00 PM,10.149,,,,
3408,03/01/17 12:30:00 PM,9.583,,,,
3409,03/01/17 01:00:00 PM,9.336,,,,
3410,03/01/17 01:30:00 PM,9.188,,,,
3411,03/01/17 02:00:00 PM,9.213,,,,
3412,03/01/17 02:30:00 PM,9.213,,,,
3413,03/01/17 03:00:00 PM,9.336,,,,
3414,03/01/17 03:30:00 PM,9.238,,,,
3415,03/01/17 04:00:00 PM,9.238,,,,
3416,03/01/17 04:30:00 PM,9.139,,,,
3417,03/01/17 05:00:00 PM,9.163,,,,
3418,03/01/17 05:30:00 PM,9.780,,,,
3419,03/01/17 06:00:00 PM,9.040,,,,
3420,03/01/17 06:30:00 PM,9.040,,,,
3421,03/01/17 07:00:00 PM,8.990,,,,
3422,03/01/17 07:30:00 PM,8.965,,,,
3423,03/01/17 08:00:00 PM,8.941,,,,
3424,03/01/17 08:30:00 PM,8.941,,,,
3425,03/01/17 09:00:00 PM,8.916,,,,
3426,03/01/17 09:30:00 PM,8.866,,,,
3427,03/01/17 10:00:00 PM,8.866,,,,
3428,03/01/17 10:30:00 PM,8.891,,,,
3429,03/01/17 11:00:00 PM,8.891,,,,
3430,03/01/17 11:30:00 PM,8.866,,,,
3431,03/02/17 12:00:00 AM,8.866,,,,
3432,03/02/17 12:30:00 AM,8.866,,,,
3433,03/02/17 01:00:00 AM,8.841,,,,
3434,03/02/17 01:30:00 AM,8.792,,,,
3435,03/02/17 02:00:00 AM,8.792,,,,
3436,03/02/17 02:30:00 AM,8.792,,,,
3437,03/02/17 03:00:00 AM,8.792,,,,
3438,03/02/17 03:30:00 AM,8.767,,,,
3439,03/02/17 04:00:00 AM,8.742,,,,
3440,03/02/17 04:30:00 AM,8.767,,,,
3441,03/02/17 05:00:00 AM,8.767,,,,
3442,03/02/17 05:30:00 AM,8.767,,,,
3443,03/02/17 06:00:00 AM,8.767,,,,
3444,03/02/17 06:30:00 AM,8.792,,,,
3445,03/02/17 07:00:00 AM,8.792,,,,
3446,03/02/17 07:30:00 AM,8.792,,,,
3447,03/02/17 08:00:00 AM,8.792,,,,
3448,03/02/17 08:30:00 AM,8.817,,,,
3449,03/02/17 09:00:00 AM,8.792,,,,
3450,03/02/17 09:30:00 AM,8.792,,,,
3451,03/02/17 10:00:00 AM,8.817,,,,
3452,03/02/17 10:30:00 AM,8.866,,,,
3453,03/02/17 11:00:00 AM,8.916,,,,
3454,03/02/17 11:30:00 AM,8.965,,,,
3455,03/02/17 12:00:00 PM,9.015,,,,
3456,03/02/17 12:30:00 PM,9.064,,,,
3457,03/02/17 01:00:00 PM,9.089,,,,
3458,03/02/17 01:30:00 PM,9.114,,,,
3459,03/02/17 02:00:00 PM,9.114,,,,
3460,03/02/17 02:30:00 PM,9.114,,,,
3461,03/02/17 03:00:00 PM,9.064,,,,
3462,03/02/17 03:30:00 PM,9.040,,,,
3463,03/02/17 04:00:00 PM,9.040,,,,
3464,03/02/17 04:30:00 PM,9.040,,,,
3465,03/02/17 05:00:00 PM,9.015,,,,
3466,03/02/17 05:30:00 PM,9.015,,,,
3467,03/02/17 06:00:00 PM,8.990,,,,
3468,03/02/17 06:30:00 PM,8.990,,,,
3469,03/02/17 07:00:00 PM,8.990,,,,
3470,03/02/17 07:30:00 PM,8.965,,,,
3471,03/02/17 08:00:00 PM,8.941,,,,
3472,03/02/17 08:30:00 PM,8.941,,,,
3473,03/02/17 09:00:00 PM,8.916,,,,
3474,03/02/17 09:30:00 PM,8.891,,,,
3475,03/02/17 10:00:00 PM,8.866,,,,
3476,03/02/17 10:30:00 PM,8.891,,,,
3477,03/02/17 11:00:00 PM,8.866,,,,
3478,03/02/17 11:30:00 PM,8.866,,,,
3479,03/03/17 12:00:00 AM,8.866,,,,
3480,03/03/17 12:30:00 AM,8.866,,,,
3481,03/03/17 01:00:00 AM,8.841,,,,
3482,03/03/17 01:30:00 AM,8.841,,,,
3483,03/03/17 02:00:00 AM,8.817,,,,
3484,03/03/17 02:30:00 AM,8.841,,,,
3485,03/03/17 03:00:00 AM,8.817,,,,
3486,03/03/17 03:30:00 AM,8.817,,,,
3487,03/03/17 04:00:00 AM,8.792,,,,
3488,03/03/17 04:30:00 AM,8.817,,,,
3489,03/03/17 05:00:00 AM,8.792,,,,
3490,03/03/17 05:30:00 AM,8.792,,,,
3491,03/03/17 06:00:00 AM,8.792,,,,
3492,03/03/17 06:30:00 AM,8.841,,,,
3493,03/03/17 07:00:00 AM,8.841,,,,
3494,03/03/17 07:30:00 AM,8.792,,,,
3495,03/03/17 08:00:00 AM,8.817,,,,
3496,03/03/17 08:30:00 AM,8.792,,,,
3497,03/03/17 09:00:00 AM,8.767,,,,
3498,03/03/17 09:30:00 AM,8.792,,,,
3499,03/03/17 10:00:00 AM,8.841,,,,
3500,03/03/17 10:30:00 AM,8.891,,,,
3501,03/03/17 11:00:00 AM,8.866,,,,
3502,03/03/17 11:30:00 AM,8.891,,,,
3503,03/03/17 12:00:00 PM,8.990,,,,
3504,03/03/17 12:30:00 PM,9.015,,,,
3505,03/03/17 01:00:00 PM,9.040,,,,
3506,03/03/17 01:30:00 PM,9.139,,,,
3507,03/03/17 02:00:00 PM,9.188,,,,
3508,03/03/17 02:30:00 PM,9.287,,,,
3509,03/03/17 03:00:00 PM,9.213,,,,
3510,03/03/17 03:30:00 PM,9.139,,,,
3511,03/03/17 04:00:00 PM,9.089,,,,
3512,03/03/17 04:30:00 PM,9.064,,,,
3513,03/03/17 05:00:00 PM,8.990,,,,
3514,03/03/17 05:30:00 PM,8.965,,,,
3515,03/03/17 06:00:00 PM,8.941,,,,
3516,03/03/17 06:30:00 PM,8.891,,,,
3517,03/03/17 07:00:00 PM,8.841,,,,
3518,03/03/17 07:30:00 PM,8.841,,,,
3519,03/03/17 08:00:00 PM,8.817,,,,
3520,03/03/17 08:30:00 PM,8.817,,,,
3521,03/03/17 09:00:00 PM,8.817,,,,
3522,03/03/17 09:30:00 PM,8.792,,,,
3523,03/03/17 10:00:00 PM,8.792,,,,
3524,03/03/17 10:30:00 PM,8.767,,,,
3525,03/03/17 11:00:00 PM,8.767,,,,
3526,03/03/17 11:30:00 PM,8.717,,,,
3527,03/04/17 12:00:00 AM,8.742,,,,
3528,03/04/17 12:30:00 AM,8.717,,,,
3529,03/04/17 01:00:00 AM,8.693,,,,
3530,03/04/17 01:30:00 AM,8.693,,,,
3531,03/04/17 02:00:00 AM,8.693,,,,
3532,03/04/17 02:30:00 AM,8.693,,,,
3533,03/04/17 03:00:00 AM,8.668,,,,
3534,03/04/17 03:30:00 AM,8.643,,,,
3535,03/04/17 04:00:00 AM,8.643,,,,
3536,03/04/17 04:30:00 AM,8.618,,,,
3537,03/04/17 05:00:00 AM,8.618,,,,
3538,03/04/17 05:30:00 AM,8.618,,,,
3539,03/04/17 06:00:00 AM,8.618,,,,
3540,03/04/17 06:30:00 AM,8.618,,,,
3541,03/04/17 07:00:00 AM,8.618,,,,
3542,03/04/17 07:30:00 AM,8.618,,,,
3543,03/04/17 08:00:00 AM,8.643,,,,
3544,03/04/17 08:30:00 AM,8.693,,,,
3545,03/04/17 09:00:00 AM,8.693,,,,
3546,03/04/17 09:30:00 AM,8.717,,,,
3547,03/04/17 10:00:00 AM,8.717,,,,
3548,03/04/17 10:30:00 AM,8.767,,,,
3549,03/04/17 11:00:00 AM,8.792,,,,
3550,03/04/17 11:30:00 AM,8.792,,,,
3551,03/04/17 12:00:00 PM,8.792,,,,
3552,03/04/17 12:30:00 PM,8.792,,,,
3553,03/04/17 01:00:00 PM,8.792,,,,
3554,03/04/17 01:30:00 PM,8.767,,,,
3555,03/04/17 02:00:00 PM,8.817,,,,
3556,03/04/17 02:30:00 PM,8.866,,,,
3557,03/04/17 03:00:00 PM,8.866,,,,
3558,03/04/17 03:30:00 PM,8.866,,,,
3559,03/04/17 04:00:00 PM,8.841,,,,
3560,03/04/17 04:30:00 PM,8.817,,,,
3561,03/04/17 05:00:00 PM,8.792,,,,
3562,03/04/17 05:30:00 PM,8.767,,,,
3563,03/04/17 06:00:00 PM,8.742,,,,
3564,03/04/17 06:30:00 PM,8.767,,,,
3565,03/04/17 07:00:00 PM,8.742,,,,
3566,03/04/17 07:30:00 PM,8.742,,,,
3567,03/04/17 08:00:00 PM,8.742,,,,
3568,03/04/17 08:30:00 PM,8.767,,,,
3569,03/04/17 09:00:00 PM,8.792,,,,
3570,03/04/17 09:30:00 PM,8.767,,,,
3571,03/04/17 10:00:00 PM,8.792,,,,
3572,03/04/17 10:30:00 PM,8.792,,,,
3573,03/04/17 11:00:00 PM,8.792,,,,
3574,03/04/17 11:30:00 PM,8.792,,,,
3575,03/05/17 12:00:00 AM,8.767,,,,
3576,03/05/17 12:30:00 AM,8.792,,,,
3577,03/05/17 01:00:00 AM,8.792,,,,
3578,03/05/17 01:30:00 AM,8.767,,,,
3579,03/05/17 02:00:00 AM,8.767,,,,
3580,03/05/17 02:30:00 AM,8.767,,,,
3581,03/05/17 03:00:00 AM,8.767,,,,
3582,03/05/17 03:30:00 AM,8.767,,,,
3583,03/05/17 04:00:00 AM,8.742,,,,
3584,03/05/17 04:30:00 AM,8.742,,,,
3585,03/05/17 05:00:00 AM,8.742,,,,
3586,03/05/17 05:30:00 AM,8.693,,,,
3587,03/05/17 06:00:00 AM,8.668,,,,
3588,03/05/17 06:30:00 AM,8.668,,,,
3589,03/05/17 07:00:00 AM,8.643,,,,
3590,03/05/17 07:30:00 AM,8.668,,,,
3591,03/05/17 08:00:00 AM,8.693,,,,
3592,03/05/17 08:30:00 AM,8.717,,,,
3593,03/05/17 09:00:00 AM,8.717,,,,
3594,03/05/17 09:30:00 AM,8.742,,,,
3595,03/05/17 10:00:00 AM,8.767,,,,
3596,03/05/17 10:30:00 AM,8.742,,,,
3597,03/05/17 11:00:00 AM,8.742,,,,
3598,03/05/17 11:30:00 AM,8.742,,,,
3599,03/05/17 12:00:00 PM,8.767,,,,
3600,03/05/17 12:30:00 PM,8.767,,,,
3601,03/05/17 01:00:00 PM,8.742,,,,
3602,03/05/17 01:30:00 PM,8.742,,,,
3603,03/05/17 02:00:00 PM,8.742,,,,
3604,03/05/17 02:30:00 PM,8.767,,,,
3605,03/05/17 03:00:00 PM,8.742,,,,
3606,03/05/17 03:30:00 PM,8.742,,,,
3607,03/05/17 04:00:00 PM,8.742,,,,
3608,03/05/17 04:30:00 PM,8.742,,,,
3609,03/05/17 05:00:00 PM,8.693,,,,
3610,03/05/17 05:30:00 PM,8.668,,,,
3611,03/05/17 06:00:00 PM,8.643,,,,
3612,03/05/17 06:30:00 PM,8.618,,,,
3613,03/05/17 07:00:00 PM,8.593,,,,
3614,03/05/17 07:30:00 PM,8.593,,,,
3615,03/05/17 08:00:00 PM,8.593,,,,
3616,03/05/17 08:30:00 PM,8.593,,,,
3617,03/05/17 09:00:00 PM,8.618,,,,
3618,03/05/17 09:30:00 PM,8.643,,,,
3619,03/05/17 10:00:00 PM,8.643,,,,
3620,03/05/17 10:30:00 PM,8.668,,,,
3621,03/05/17 11:00:00 PM,8.693,,,,
3622,03/05/17 11:30:00 PM,8.693,,,,
3623,03/06/17 12:00:00 AM,8.717,,,,
3624,03/06/17 12:30:00 AM,8.717,,,,
3625,03/06/17 01:00:00 AM,8.693,,,,
3626,03/06/17 01:30:00 AM,8.693,,,,
3627,03/06/17 02:00:00 AM,8.668,,,,
3628,03/06/17 02:30:00 AM,8.668,,,,
3629,03/06/17 03:00:00 AM,8.668,,,,
3630,03/06/17 03:30:00 AM,8.668,,,,
3631,03/06/17 04:00:00 AM,8.643,,,,
3632,03/06/17 04:30:00 AM,8.668,,,,
3633,03/06/17 05:00:00 AM,8.643,,,,
3634,03/06/17 05:30:00 AM,8.643,,,,
3635,03/06/17 06:00:00 AM,8.643,,,,
3636,03/06/17 06:30:00 AM,8.593,,,,
3637,03/06/17 07:00:00 AM,8.568,,,,
3638,03/06/17 07:30:00 AM,8.519,,,,
3639,03/06/17 08:00:00 AM,8.469,,,,
3640,03/06/17 08:30:00 AM,8.494,,,,
3641,03/06/17 09:00:00 AM,8.519,,,,
3642,03/06/17 09:30:00 AM,8.593,,,,
3643,03/06/17 10:00:00 AM,8.643,,,,
3644,03/06/17 10:30:00 AM,8.767,,,,
3645,03/06/17 11:00:00 AM,8.767,,,,
3646,03/06/17 11:30:00 AM,8.767,,,,
3647,03/06/17 12:00:00 PM,8.767,,,,
3648,03/06/17 12:30:00 PM,8.817,,,,
3649,03/06/17 01:00:00 PM,8.817,,,,
3650,03/06/17 01:30:00 PM,8.866,,,,
3651,03/06/17 02:00:00 PM,8.866,,,,
3652,03/06/17 02:30:00 PM,8.916,,,,
3653,03/06/17 03:00:00 PM,8.941,,,,
3654,03/06/17 03:30:00 PM,8.990,,,,
3655,03/06/17 04:00:00 PM,8.941,,,,
3656,03/06/17 04:30:00 PM,8.965,,,,
3657,03/06/17 05:00:00 PM,8.941,,,,
3658,03/06/17 05:30:00 PM,8.866,,,,
3659,03/06/17 06:00:00 PM,8.767,,,,
3660,03/06/17 06:30:00 PM,8.717,,,,
3661,03/06/17 07:00:00 PM,8.643,,,,
3662,03/06/17 07:30:00 PM,8.568,,,,
3663,03/06/17 08:00:00 PM,8.543,,,,
3664,03/06/17 08:30:00 PM,8.543,,,,
3665,03/06/17 09:00:00 PM,8.519,,,,
3666,03/06/17 09:30:00 PM,8.494,,,,
3667,03/06/17 10:00:00 PM,8.494,,,,
3668,03/06/17 10:30:00 PM,8.519,,,,
3669,03/06/17 11:00:00 PM,8.494,,,,
3670,03/06/17 11:30:00 PM,8.494,,,,
3671,03/07/17 12:00:00 AM,8.543,,,,
3672,03/07/17 12:30:00 AM,8.568,,,,
3673,03/07/17 01:00:00 AM,8.568,,,,
3674,03/07/17 01:30:00 AM,8.543,,,,
3675,03/07/17 02:00:00 AM,8.593,,,,
3676,03/07/17 02:30:00 AM,8.618,,,,
3677,03/07/17 03:00:00 AM,8.593,,,,
3678,03/07/17 03:30:00 AM,8.593,,,,
3679,03/07/17 04:00:00 AM,8.593,,,,
3680,03/07/17 04:30:00 AM,8.593,,,,
3681,03/07/17 05:00:00 AM,8.618,,,,
3682,03/07/17 05:30:00 AM,8.593,,,,
3683,03/07/17 06:00:00 AM,8.593,,,,
3684,03/07/17 06:30:00 AM,8.593,,,,
3685,03/07/17 07:00:00 AM,8.543,,,,
3686,03/07/17 07:30:00 AM,8.568,,,,
3687,03/07/17 08:00:00 AM,8.568,,,,
3688,03/07/17 08:30:00 AM,8.568,,,,
3689,03/07/17 09:00:00 AM,8.543,,,,
3690,03/07/17 09:30:00 AM,8.444,,,,
3691,03/07/17 10:00:00 AM,8.469,,,,
3692,03/07/17 10:30:00 AM,8.494,,,,
3693,03/07/17 11:00:00 AM,8.543,,,,
3694,03/07/17 11:30:00 AM,8.593,,,,
3695,03/07/17 12:00:00 PM,8.568,,,,
3696,03/07/17 12:30:00 PM,8.593,,,,
3697,03/07/17 01:00:00 PM,8.643,,,,
3698,03/07/17 01:30:00 PM,8.668,,,,
3699,03/07/17 02:00:00 PM,8.717,,,,
3700,03/07/17 02:30:00 PM,8.792,,,,
3701,03/07/17 03:00:00 PM,8.817,,,,
3702,03/07/17 03:30:00 PM,8.767,,,,
3703,03/07/17 04:00:00 PM,8.717,,,,
3704,03/07/17 04:30:00 PM,8.717,,,,
3705,03/07/17 05:00:00 PM,8.693,,,,
3706,03/07/17 05:30:00 PM,8.693,,,,
3707,03/07/17 06:00:00 PM,8.693,,,,
3708,03/07/17 06:30:00 PM,8.693,,,,
3709,03/07/17 07:00:00 PM,8.668,,,,
3710,03/07/17 07:30:00 PM,8.668,,,,
3711,03/07/17 08:00:00 PM,8.643,,,,
3712,03/07/17 08:30:00 PM,8.618,,,,
3713,03/07/17 09:00:00 PM,8.568,,,,
3714,03/07/17 09:30:00 PM,8.519,,,,
3715,03/07/17 10:00:00 PM,8.494,,,,
3716,03/07/17 10:30:00 PM,8.494,,,,
3717,03/07/17 11:00:00 PM,8.494,,,,
3718,03/07/17 11:30:00 PM,8.494,,,,
3719,03/08/17 12:00:00 AM,8.519,,,,
3720,03/08/17 12:30:00 AM,8.543,,,,
3721,03/08/17 01:00:00 AM,8.519,,,,
3722,03/08/17 01:30:00 AM,8.494,,,,
3723,03/08/17 02:00:00 AM,8.519,,,,
3724,03/08/17 02:30:00 AM,8.543,,,,
3725,03/08/17 03:00:00 AM,8.519,,,,
3726,03/08/17 03:30:00 AM,8.494,,,,
3727,03/08/17 04:00:00 AM,8.494,,,,
3728,03/08/17 04:30:00 AM,8.543,,,,
3729,03/08/17 05:00:00 AM,8.494,,,,
3730,03/08/17 05:30:00 AM,8.494,,,,
3731,03/08/17 06:00:00 AM,8.543,,,,
3732,03/08/17 06:30:00 AM,8.543,,,,
3733,03/08/17 07:00:00 AM,8.543,,,,
3734,03/08/17 07:30:00 AM,8.543,,,,
3735,03/08/17 08:00:00 AM,8.519,,,,
3736,03/08/17 08:30:00 AM,8.494,,,,
3737,03/08/17 09:00:00 AM,8.469,,,,
3738,03/08/17 09:30:00 AM,8.494,,,,
3739,03/08/17 10:00:00 AM,8.494,,,,
3740,03/08/17 10:30:00 AM,8.568,,,,
3741,03/08/17 11:00:00 AM,8.593,,,,
3742,03/08/17 11:30:00 AM,8.593,,,,
3743,03/08/17 12:00:00 PM,8.643,,,,
3744,03/08/17 12:30:00 PM,8.767,,,,
3745,03/08/17 01:00:00 PM,8.792,,,,
3746,03/08/17 01:30:00 PM,8.817,,,,
3747,03/08/17 02:00:00 PM,8.841,,,,
3748,03/08/17 02:30:00 PM,8.891,,,,
3749,03/08/17 03:00:00 PM,8.891,,,,
3750,03/08/17 03:30:00 PM,8.916,,,,
3751,03/08/17 04:00:00 PM,8.965,,,,
3752,03/08/17 04:30:00 PM,9.040,,,,
3753,03/08/17 05:00:00 PM,9.188,,,,
3754,03/08/17 05:30:00 PM,9.064,,,,
3755,03/08/17 06:00:00 PM,8.941,,,,
3756,03/08/17 06:30:00 PM,8.866,,,,
3757,03/08/17 07:00:00 PM,8.817,,,,
3758,03/08/17 07:30:00 PM,8.767,,,,
3759,03/08/17 08:00:00 PM,8.767,,,,
3760,03/08/17 08:30:00 PM,8.742,,,,
3761,03/08/17 09:00:00 PM,8.742,,,,
3762,03/08/17 09:30:00 PM,8.717,,,,
3763,03/08/17 10:00:00 PM,8.717,,,,
3764,03/08/17 10:30:00 PM,8.717,,,,
3765,03/08/17 11:00:00 PM,8.717,,,,
3766,03/08/17 11:30:00 PM,8.717,,,,
3767,03/09/17 12:00:00 AM,8.717,,,,
3768,03/09/17 12:30:00 AM,8.742,,,,
3769,03/09/17 01:00:00 AM,8.792,,,,
3770,03/09/17 01:30:00 AM,8.817,,,,
3771,03/09/17 02:00:00 AM,8.841,,,,
3772,03/09/17 02:30:00 AM,8.891,,,,
3773,03/09/17 03:00:00 AM,8.866,,,,
3774,03/09/17 03:30:00 AM,8.891,,,,
3775,03/09/17 04:00:00 AM,8.891,,,,
3776,03/09/17 04:30:00 AM,8.891,,,,
3777,03/09/17 05:00:00 AM,8.891,,,,
3778,03/09/17 05:30:00 AM,8.866,,,,
3779,03/09/17 06:00:00 AM,8.866,,,,
3780,03/09/17 06:30:00 AM,8.891,,,,
3781,03/09/17 07:00:00 AM,8.891,,,,
3782,03/09/17 07:30:00 AM,8.866,,,,
3783,03/09/17 08:00:00 AM,8.866,,,,
3784,03/09/17 08:30:00 AM,8.866,,,,
3785,03/09/17 09:00:00 AM,8.841,,,,
3786,03/09/17 09:30:00 AM,8.817,,,,
3787,03/09/17 10:00:00 AM,8.841,,,,
3788,03/09/17 10:30:00 AM,8.891,,,,
3789,03/09/17 11:00:00 AM,8.891,,,,
3790,03/09/17 11:30:00 AM,8.916,,,,
3791,03/09/17 12:00:00 PM,8.965,,,,
3792,03/09/17 12:30:00 PM,9.040,,,,
3793,03/09/17 01:00:00 PM,9.064,,,,
3794,03/09/17 01:30:00 PM,9.064,,,,
3795,03/09/17 02:00:00 PM,9.064,,,,
3796,03/09/17 02:30:00 PM,9.114,,,,
3797,03/09/17 03:00:00 PM,9.139,,,,
3798,03/09/17 03:30:00 PM,9.139,,,,
3799,03/09/17 04:00:00 PM,9.163,,,,
3800,03/09/17 04:30:00 PM,9.163,,,,
3801,03/09/17 05:00:00 PM,9.114,,,,
3802,03/09/17 05:30:00 PM,9.089,,,,
3803,03/09/17 06:00:00 PM,9.064,,,,
3804,03/09/17 06:30:00 PM,9.040,,,,
3805,03/09/17 07:00:00 PM,9.015,,,,
3806,03/09/17 07:30:00 PM,8.990,,,,
3807,03/09/17 08:00:00 PM,8.990,,,,
3808,03/09/17 08:30:00 PM,9.040,,,,
3809,03/09/17 09:00:00 PM,8.990,,,,
3810,03/09/17 09:30:00 PM,8.965,,,,
3811,03/09/17 10:00:00 PM,8.965,,,,
3812,03/09/17 10:30:00 PM,8.965,,,,
3813,03/09/17 11:00:00 PM,8.965,,,,
3814,03/09/17 11:30:00 PM,8.941,,,,
3815,03/10/17 12:00:00 AM,8.941,,,,
3816,03/10/17 12:30:00 AM,8.965,,,,
3817,03/10/17 01:00:00 AM,8.965,,,,
3818,03/10/17 01:30:00 AM,8.990,,,,
3819,03/10/17 02:00:00 AM,9.015,,,,
3820,03/10/17 02:30:00 AM,9.040,,,,
3821,03/10/17 03:00:00 AM,9.040,,,,
3822,03/10/17 03:30:00 AM,9.064,,,,
3823,03/10/17 04:00:00 AM,9.040,,,,
3824,03/10/17 04:30:00 AM,9.040,,,,
